igs_id,well_name,field,orifice_size,is_obs
118505,Cory 1,Dixon,1.0000,N
118571,Cory 2,Dixon,1.0000,N
118572,Cory 3,Dixon,1.0000,N
118526,Cory 4,Dixon,1.0000,N
118506,Cory 5,Dixon,1.0000,N
118573,Cory 6,Dixon,1.0000,N
118574,Cory 7,Dixon,1.0000,N
118527,Cory 8,Dixon,1.0000,N
118507,Evans 10,Dixon,1.0000,N
118508,Evans 3,Dixon,1.0000,N
118540,Evans 4-H,Dixon,1.0000,N
118536,Evans 5,Dixon,1.2500,N
118541,Evans 6,Dixon,1.0000,N
118537,Evans 7,Dixon,1.0000,N
118538,Evans 8,Dixon,1.0000,N
118004,G. Axe 1,Mineral City,1.0000,N
118088,G. Axe 2,Mineral City,1.0000,N
118089,G. Axe 3,Mineral City,0.5000,N
118090,G. Axe 4,Mineral City,0.7500,N
118091,G. Axe 5,Mineral City,1.0000,N
118005,G. Axe 6,Mineral City,0.7500,N
117994,Haines 1,Mineral City,1.0000,N
117995,Haines 2,Mineral City,1.0000,N
117996,Haines 3,Mineral City,1.0000,N
117997,Haines 4,Mineral City,0.3750,N
117981,WSAllen 1,Mineral City,0.5000,N
118093,J. Axe 1,Mineral City,1.0000,N
118016,Rollison 1,Mineral City,0.7500,N
118017,Rollison 2,Mineral City,0.7500,N
118002,Rollison 4,Mineral City,0.7500,N
118023,Blaker 1,Simpson Chapel,0.5000,N
118024,Crays 1,Simpson Chapel,0.5000,N
118133,Crays 2,Simpson Chapel,1.0000,N
118134,Crays 3,Simpson Chapel,0.7500,N
118135,Crays 4,Simpson Chapel,0.2500,N
118136,Crays 5,Simpson Chapel,0.7500,N
118137,Crays 6,Simpson Chapel,1.0000,N
118138,Crays 7,Simpson Chapel,1.0000,N
118025,Crays 8,Simpson Chapel,1.0000,N
118028,Emery 1,Simpson Chapel,0.7500,N
118027,Emery 2,Simpson Chapel,0.7500,N
118029,Royal 1,Simpson Chapel,0.5000,N
118030,Royal 4,Simpson Chapel,0.5000,N
118142,Royal 5,Simpson Chapel,0.5000,N
118143,Royal 6,Simpson Chapel,0.6250,N
118031,Royal 7,Simpson Chapel,1.0000,N
